artist_id,artist_name,genres,popularity,followers,track_track_id,track_track_name,track_popularity,track_duration_ms,track_explicit,track_release_date,track_album_name,track_spotify_url,num_genres
2oBG74gAocPMFv6Ij9ykdo,Seedhe Maut,"['desi hip hop', 'hindi hip hop', 'hardcore hip hop', 'desi']",70,968840,0h8un22kQc4gP7vivDNwiL,Swah!,55,284013,TRUE,19-08-2023,Lunch Break,https://open.spotify.com/track/0h8un22kQc4gP7vivDNwiL,4
0y59o4v8uw5crbN9M3JiL1,Badshah,"['desi hip hop', 'hindi hip hop', 'hardcore hip hop', 'desi']",77,29034169,0h8un22kQc4gP7vivDNwiL,Swah!,55,284013,TRUE,19-08-2023,Lunch Break,https://open.spotify.com/track/0h8un22kQc4gP7vivDNwiL,6
7FvX2e6CgYllzgZ9uempWF,Karun,"['desi hip hop', 'hindi hip hop', 'hindi indie', 'indian indie']",49,113007,6F76Zbyo4zysryaVQg96CW,Khoobsurat,36,232024,FALSE,07-12-2020,Granth,https://open.spotify.com/track/6F76Zbyo4zysryaVQg96CW,4
2K7LWCOiWME8Na9QWEbUwL,toorjo dey,"['desi hip hop', 'hindi hip hop', 'hindi indie', 'indian indie']",35,6874,6F76Zbyo4zysryaVQg96CW,Khoobsurat,36,232024,FALSE,07-12-2020,Granth,https://open.spotify.com/track/6F76Zbyo4zysryaVQg96CW,4
07GlkSE03UKsOS90sHgOIC,unfuckman,"['desi hip hop', 'hindi hip hop', 'hindi indie', 'indian indie']",27,4292,6F76Zbyo4zysryaVQg96CW,Khoobsurat,36,232024,FALSE,07-12-2020,Granth,https://open.spotify.com/track/6F76Zbyo4zysryaVQg96CW,4
1ZBspcSxfWh6GuxjGr5u0p,Nanku,"['desi hip hop', 'hindi hip hop', 'hindi indie', 'indian indie']",53,92791,6F76Zbyo4zysryaVQg96CW,Khoobsurat,36,232024,FALSE,07-12-2020,Granth,https://open.spotify.com/track/6F76Zbyo4zysryaVQg96CW,4
4kIwETcbpuFgRukE8o7Opx,Arlo Parks,[],58,642163,0sT4slW2xWai3EwVSiuL9Y,Eugene,60,223413,TRUE,29-01-2021,Collapsed In Sunbeams,https://open.spotify.com/track/0sT4slW2xWai3EwVSiuL9Y,0
3v9wPA58IVrX2dg6AjSPgi,Virginia To Vegas,[],48,86507,1ROWNdTB4MGdgC9ojPwqCp,cry,21,174386,FALSE,30-10-2020,"don't wake me, i'm dreaming",https://open.spotify.com/track/1ROWNdTB4MGdgC9ojPwqCp,0
0Y5tJX1MQlPlqiwlOH1tJY,Travis Scott,['rap'],93,38906411,3eekarcy7kvN4yt5ZFzltW,HIGHEST IN THE ROOM,85,175720,TRUE,04-10-2019,HIGHEST IN THE ROOM,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW,1
7FvX2e6CgYllzgZ9uempWF,Karun,"['desi hip hop', 'hindi hip hop', 'hindi indie', 'indian indie']",49,113007,01RtoPs2B9mN80ubsbMjH2,Sheeshmehal,25,177600,FALSE,15-05-2019,Sheeshmehal,https://open.spotify.com/track/01RtoPs2B9mN80ubsbMjH2,4
1ZBspcSxfWh6GuxjGr5u0p,Nanku,"['desi hip hop', 'hindi hip hop', 'hindi indie', 'indian indie']",53,92791,01RtoPs2B9mN80ubsbMjH2,Sheeshmehal,25,177600,FALSE,15-05-2019,Sheeshmehal,https://open.spotify.com/track/01RtoPs2B9mN80ubsbMjH2,4
47lIXmuASQRj5h6PUHSGuZ,mendůs,"['desi hip hop', 'hindi hip hop', 'hindi indie', 'indian indie']",15,1152,01RtoPs2B9mN80ubsbMjH2,Sheeshmehal,25,177600,FALSE,15-05-2019,Sheeshmehal,https://open.spotify.com/track/01RtoPs2B9mN80ubsbMjH2,4
5Rl15oVamLq7FbSb0NNBNy,5 Seconds of Summer,[],77,10329125,2iUXsYOEPhVqEBwsqP70rE,Youngblood,83,203417,FALSE,15-06-2018,Youngblood (Deluxe),https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE,0
4gzpq5DPGxSnKTe4SA8HAU,Coldplay,[],91,58527369,3RiPr603aXAoi4GHyXx0uy,Hymn for the Weekend,86,258266,FALSE,04-12-2015,A Head Full of Dreams,https://open.spotify.com/track/3RiPr603aXAoi4GHyXx0uy,0
7J67YP5oiObsKJkC7mrRWW,Hentai Xander,['hyperpop'],38,30917,6T3sH1EuBMijU1MHe2WFJt,in heat.,54,116376,FALSE,29-01-2021,in heat.,https://open.spotify.com/track/6T3sH1EuBMijU1MHe2WFJt,1
5C1S9XwxMuuCciutwMhp5t,KR$NA,"['desi hip hop', 'hindi hip hop', 'punjabi hip hop', 'hardcore hip hop']",68,1625298,0OxG3hlJNNzXcSrNVXEu8f,I Guess,70,186086,FALSE,26-10-2022,I Guess,https://open.spotify.com/track/0OxG3hlJNNzXcSrNVXEu8f,4
1yd4MSWaNvaQCRtPbNUlGh,Trishit Chowdhury,"['devotional', 'bhajan']",19,401,1SiUdNyjQNwB7cjvGTSEYn,Argala Stotram,25,463645,FALSE,29-09-2023,Argala Stotram,https://open.spotify.com/track/1SiUdNyjQNwB7cjvGTSEYn,2
5ju5vF3wN7HpYz2xDgMTim,Devjit Roy,"['devotional', 'bhajan']",18,88,1SiUdNyjQNwB7cjvGTSEYn,Argala Stotram,25,463645,FALSE,29-09-2023,Argala Stotram,https://open.spotify.com/track/1SiUdNyjQNwB7cjvGTSEYn,2
50rzrA2ZgQYfaBRo6KwG02,Drawn To The Sky,['emo rap'],34,8117,2rxaT6rEQqt3if7CGkHDcP,Late Night Drive 2012,31,202040,FALSE,28-11-2020,Late Night Drive 2012,https://open.spotify.com/track/2rxaT6rEQqt3if7CGkHDcP,1
5OF7CQG6fQDg0i01lQJjTA,MedizenKid,['emo rap'],17,1227,2rxaT6rEQqt3if7CGkHDcP,Late Night Drive 2012,31,202040,FALSE,28-11-2020,Late Night Drive 2012,https://open.spotify.com/track/2rxaT6rEQqt3if7CGkHDcP,1
6LuN9FCkKOj5PcnpouEgny,Khalid,[],84,16726674,4hS7b55aChkN6FePTc6CeD,Voicemail (feat. Kiana Ledé),45,247426,TRUE,03-12-2021,Scenic Drive (The Tape),https://open.spotify.com/track/4hS7b55aChkN6FePTc6CeD,0
7jZMxhsB8djyIbYmoiJSTs,Kiana Ledé,[],60,1720967,4hS7b55aChkN6FePTc6CeD,Voicemail (feat. Kiana Ledé),45,247426,TRUE,03-12-2021,Scenic Drive (The Tape),https://open.spotify.com/track/4hS7b55aChkN6FePTc6CeD,0
7c0XG5cIJTrrAgEC3ULPiq,Ty Dolla $ign,['trap soul'],84,6752397,5IUtvfNvOyVYZUa6AJFrnP,Spicy (feat. Post Malone),64,143375,TRUE,23-10-2020,Featuring Ty Dolla $ign,https://open.spotify.com/track/5IUtvfNvOyVYZUa6AJFrnP,1
246dkjvS1zLTtiykXe5h60,Post Malone,['trap soul'],90,47039790,5IUtvfNvOyVYZUa6AJFrnP,Spicy (feat. Post Malone),64,143375,TRUE,23-10-2020,Featuring Ty Dolla $ign,https://open.spotify.com/track/5IUtvfNvOyVYZUa6AJFrnP,0
19jx3wc1iRshvEKMvzZc1X,Tsumyoki,"['desi hip hop', 'hindi hip hop', 'indian indie', 'hindi indie']",39,52875,5a4EAiTIq8tlpRNsYTnovu,BREAKSHIT!,37,241034,TRUE,08-12-2023,A Message From The Moon (Deluxe),https://open.spotify.com/track/5a4EAiTIq8tlpRNsYTnovu,4
10qWcrbcxZeuyHHQO1hXxE,Calm,"['desi hip hop', 'hindi hip hop', 'indian indie', 'hindi indie']",47,21266,5a4EAiTIq8tlpRNsYTnovu,BREAKSHIT!,37,241034,TRUE,08-12-2023,A Message From The Moon (Deluxe),https://open.spotify.com/track/5a4EAiTIq8tlpRNsYTnovu,2
0TwG8C39WJIfFlcPrhxHST,Yashraj,"['desi hip hop', 'hindi hip hop', 'indian indie', 'hindi indie']",55,180843,5a4EAiTIq8tlpRNsYTnovu,BREAKSHIT!,37,241034,TRUE,08-12-2023,A Message From The Moon (Deluxe),https://open.spotify.com/track/5a4EAiTIq8tlpRNsYTnovu,5
1HBjj22wzbscIZ9sEb5dyf,Jonas Blue,['tropical house'],75,3848131,7jEyX4bqaCSdMN4D4JNnVj,Mama,76,184133,FALSE,09-11-2018,Blue,https://open.spotify.com/track/7jEyX4bqaCSdMN4D4JNnVj,1
5exS0bytCYdixgv02DaCm3,William Singe,['tropical house'],60,621664,7jEyX4bqaCSdMN4D4JNnVj,Mama,76,184133,FALSE,09-11-2018,Blue,https://open.spotify.com/track/7jEyX4bqaCSdMN4D4JNnVj,0
4vGrte8FDu062Ntj0RsPiZ,Polyphia,"['math rock', 'djent', 'progressive metal', 'progressive rock']",61,1295689,0YPuRrM2NwzdtuShUKkts6,G.O.A.T.,58,215998,FALSE,12-10-2018,New Levels New Devils,https://open.spotify.com/track/0YPuRrM2NwzdtuShUKkts6,4
36QJpDe2go2KgaRleHCDTp,Led Zeppelin,"['classic rock', 'rock', 'hard rock', 'rock and roll']",79,15518837,1SDiiE3v2z89VxC3aVRKHQ,Since I've Been Loving You - Remaster,67,444148,FALSE,1970,Led Zeppelin III (Remaster),https://open.spotify.com/track/1SDiiE3v2z89VxC3aVRKHQ,4
5VX8hxrcfJWwaTLiqGUHG3,TobyMac,"['christian', 'christian pop', 'ccm', 'christian rock', 'christian hip hop', 'cedm', 'worship', 'christian alternative rock']",68,1472524,36GABdAJsQL4ApaNwL8N6C,Tonight,36,261106,FALSE,01-01-2010,Tonight (Deluxe),https://open.spotify.com/track/36GABdAJsQL4ApaNwL8N6C,8
7AGEq9Oqam54nNlKArVrin,John Cooper,"['christian', 'christian pop', 'ccm', 'christian rock', 'christian hip hop', 'cedm', 'worship', 'christian alternative rock']",31,2210,36GABdAJsQL4ApaNwL8N6C,Tonight,36,261106,FALSE,01-01-2010,Tonight (Deluxe),https://open.spotify.com/track/36GABdAJsQL4ApaNwL8N6C,1
6fC2AcsQtd9h4BWELbbire,Peach Pit,[],65,865912,6OiRh4kttAs1YWglvTcYkB,Alrighty Aphrodite,69,207813,FALSE,28-06-2018,Being So Normal,https://open.spotify.com/track/6OiRh4kttAs1YWglvTcYkB,0
2CmaKO2zEGJ1NWpS1yfVGz,Falling In Reverse,"['emo', 'rap metal']",75,3925325,7l0Lr7Tl4Gt8hQj4v3rwtf,I'm Not A Vampire,72,231840,FALSE,26-07-2011,The Drug In Me Is You,https://open.spotify.com/track/7l0Lr7Tl4Gt8hQj4v3rwtf,2
1f5ucIXzThFIV4zdodi5zx,Skytrip,[],4,1081,1spcgzZ8Ztocm7fFN35gkM,i fucking love you (feat. Nichelle Monteiro),16,155333,TRUE,18-11-2021,i fucking love you (feat. Nichelle Monteiro),https://open.spotify.com/track/1spcgzZ8Ztocm7fFN35gkM,0
0ujPXUpwmNUW9lfqgKWMHm,Nichelle Monteiro,[],4,26,1spcgzZ8Ztocm7fFN35gkM,i fucking love you (feat. Nichelle Monteiro),16,155333,TRUE,18-11-2021,i fucking love you (feat. Nichelle Monteiro),https://open.spotify.com/track/1spcgzZ8Ztocm7fFN35gkM,0
2jku7tDXc6XoB6MO2hFuqg,Tory Lanez,[],82,7806588,6GGmABM6AMwMzEhK7szqJT,Pink Dolphin Sunset (feat. Tee),70,212450,FALSE,10-12-2021,Alone At Prom,https://open.spotify.com/track/6GGmABM6AMwMzEhK7szqJT,0
5cdrxr9s52oZCf78xOLa4R,Tee,[],52,36361,6GGmABM6AMwMzEhK7szqJT,Pink Dolphin Sunset (feat. Tee),70,212450,FALSE,10-12-2021,Alone At Prom,https://open.spotify.com/track/6GGmABM6AMwMzEhK7szqJT,0
3rxZNKt0FzxfoqcDC5dYpi,Tobias,[],17,1238,1dIpfkyKeHACjRcvmblB0d,Orange and Teal.,26,149760,FALSE,22-10-2021,I Never Wanted To Get My Licence. (Side A),https://open.spotify.com/track/1dIpfkyKeHACjRcvmblB0d,0
657cIlxaFXb4N4BFJ1KWgK,Cloud Dstrct,[],11,419,1dIpfkyKeHACjRcvmblB0d,Orange and Teal.,26,149760,FALSE,22-10-2021,I Never Wanted To Get My Licence. (Side A),https://open.spotify.com/track/1dIpfkyKeHACjRcvmblB0d,0
6IDIJSFrTti8ivcLvkY94E,B-Leaf,"['hindi indie', 'indian indie', 'desi hip hop']",23,10979,2TcJJ8vKcCtTnWvSupYzHc,Saare Bahane,26,198858,FALSE,25-06-2023,Saare Bahane,https://open.spotify.com/track/2TcJJ8vKcCtTnWvSupYzHc,3
2mKVmxuxFhT5bGcexlA2Cq,Rashim Anand,"['hindi indie', 'indian indie', 'desi hip hop']",24,4703,2TcJJ8vKcCtTnWvSupYzHc,Saare Bahane,26,198858,FALSE,25-06-2023,Saare Bahane,https://open.spotify.com/track/2TcJJ8vKcCtTnWvSupYzHc,3
5KMAsF9BCGDspVgZSQUsRj,Raghav,"['hindi indie', 'indian indie', 'desi hip hop']",23,6486,2TcJJ8vKcCtTnWvSupYzHc,Saare Bahane,26,198858,FALSE,25-06-2023,Saare Bahane,https://open.spotify.com/track/2TcJJ8vKcCtTnWvSupYzHc,4
1yCVvGnMTuLeNzbXtgAytL,Rebel 7,"['desi hip hop', 'hindi hip hop']",39,65646,7HoPa7KFNFPHDYu0CRaQTp,Naseeb,25,122836,TRUE,16-09-2022,Naseeb,https://open.spotify.com/track/7HoPa7KFNFPHDYu0CRaQTp,2
7dN5ohonhO0BeWIYrUxhXf,Huzur,"['desi hip hop', 'hindi hip hop']",19,4605,7HoPa7KFNFPHDYu0CRaQTp,Naseeb,25,122836,TRUE,16-09-2022,Naseeb,https://open.spotify.com/track/7HoPa7KFNFPHDYu0CRaQTp,2
2cFrymmkijnjDg9SS92EPM,blackbear,"['pop', 'hip hop']",74,5040181,0WHLAdmj06siT3xEB4gU5N,why are girls?,42,187810,TRUE,21-08-2020,everything means nothing,https://open.spotify.com/track/0WHLAdmj06siT3xEB4gU5N,0
3v9wPA58IVrX2dg6AjSPgi,Virginia To Vegas,"['soft pop', 'pop']",48,86507,1RYms4GCVHO98iQdRQ1KPF,r.i.p.,27,185200,TRUE,17-02-2023,life gets interesting...,https://open.spotify.com/track/1RYms4GCVHO98iQdRQ1KPF,0
6LuN9FCkKOj5PcnpouEgny,Khalid,"['r&b', 'soul']",84,16726674,1VcORtwbt560HNpnDMyCCu,Open (feat. Majid Jordan),49,227946,FALSE,03-12-2021,Scenic Drive (The Tape),https://open.spotify.com/track/1VcORtwbt560HNpnDMyCCu,0
4HzKw8XcD0piJmDrrPRCYk,Majid Jordan,"['r&b', 'soul']",69,990639,1VcORtwbt560HNpnDMyCCu,Open (feat. Majid Jordan),49,227946,FALSE,03-12-2021,Scenic Drive (The Tape),https://open.spotify.com/track/1VcORtwbt560HNpnDMyCCu,0
6VuMaDnrHyPL1p4EHjYLi7,Charlie Puth,"['soft pop', 'pop']",81,24626258,1jEBSDN5vYViJQr78W7jr2,Light Switch,74,187703,FALSE,06-10-2022,CHARLIE,https://open.spotify.com/track/1jEBSDN5vYViJQr78W7jr2,2
1Xyo4u8uXC1ZmMpatF05PJ,The Weeknd,"['pop', 'alternative', 'r&b']",96,105641915,3DX4Y0egvc0slLcLl31h2p,Secrets,64,265600,FALSE,24-11-2016,Starboy,https://open.spotify.com/track/3DX4Y0egvc0slLcLl31h2p,0
